sample_id,cluster_label,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
74,1,D,U,40.45245004734004,-10.153621421268694,-0.419749856344429,28.794382431139308,5.535425475211432,0.377814282646141,-8.459167058056863,-3.472372929290584,9.32820451340723,-1.2070577935852111,-2.7837355119598737,-3.034641384890702,-28.2116760667726,13.910281703273956,-30.165449418149688,5.887666106639068,20.213726782553287,-4.682985570054621,-18.570076408920134,4.085561370666858,4.285696915995337,-1.9690328533295265,-5.250285919808063,-6.229529927023442,3.513022047750278,-2.955505816341142,-2.2593071108996385,-2.611070005835893,1.3245181471687415,-4.894323832404084
76,2,C,Y,-11.939098162965088,-7.754891318155961,45.3987292014366,10.311354067271544,-43.42423200861883,11.8226101809818,42.84330374920685,-6.133903286723751,19.969348354356487,4.165306116076943,-2.770844009923234,-16.85748605552517,31.37626512873093,-5.984402146318022,19.794659283110764,6.507920750742052,1.006944340091188,13.707855695793397,-11.47402216269708,3.374096154883091,-76.96689048771334,-9.485417999217193,37.54622254353955,-11.585477134955596,8.783935765455459,-1.0126063097120133,-0.0704940605702098,-3.0516712374856745,-0.3548967583784894,2.921269313945252
77,2,A,W,4.436812989200411,5.718074387927351,34.809372934908474,0.7565819158055622,0.8774753703339044,-15.112469452194697,6.491336811496,4.842951143988611,-12.886990997796424,-39.23175067886711,-4.147726474181489,29.80799076124701,17.05784553623172,-18.19232336764808,-26.80001596220025,-9.975599974403806,30.632093397917785,3.873364201722298,5.090407010445354,22.856806244423893,-34.80175587142413,8.012981364137662,5.598844931515309,47.6787104512044,0.3072184917191606,6.013759354288174,-2.315801119565455,-6.443633986395019,1.2068732974411158,1.2571653955946844
80,2,F,U,-11.702339378838968,-8.37418396485337,43.560711200884704,15.339635832610632,-36.94649279107877,11.314723977168455,39.18108047442049,-5.904370991920965,19.81420857035885,-1.7451990428827229,-5.149804078323395,-21.222334018019005,31.971991749307264,-4.395770137290548,21.991798671028,3.8768292781604408,2.1384910513378568,13.680199843153956,-15.267813288020117,7.822047785939926,-78.86378867797248,-11.34052216875716,41.80406241560269,-9.870485404078924,-1.0287105753975094,3.402087748187535,5.317162760946314,-4.897726049620685,1.467598594872432,5.43296195724882
83,1,D,Z,46.77597332053695,-9.455753493104902,2.755259651939481,36.51167841692898,11.302358717305932,2.9315331760838563,-9.445401802127408,-6.764656906209934,17.670174534264113,-5.788623814005433,-7.705142404205688,-1.1139965185974976,-33.618660578737035,11.190554959087684,-26.152326378482183,7.744610005370126,22.29573110160766,-7.687160614671846,-13.19486552193056,4.614695171310193,1.3686869933155936,0.5216342361320461,-0.0236864788483517,-5.311820818782628,1.1805307173920652,-1.6662985802304109,0.5395118477241883,0.7108474762621501,-1.917914738096797,1.1301210027179054
85,1,D,Z,43.05430011981496,-16.545508627197478,-3.360246528297708,33.97139280473058,14.269176860790456,6.36613154275955,-9.270160652333193,-10.135968139492066,22.80914766579759,-5.554495039035031,-2.607586347651791,-10.04761463854456,-35.328161040132606,20.018212510935623,-18.898262560938065,14.3498697965954,26.379569779781384,-8.02131179061257,-15.996516049256384,-0.4820287886203213,3.6561815111079023,-4.822657244519031,2.6673765449864715,-17.45291660499821,-0.50720080323709,3.7896387931646536,2.23106281729995,1.785901891084788,-0.2125350951693927,2.004492630902391
86,2,A,Z,7.669095336754331,5.664144171228303,34.2187822051714,8.190715963261672,4.951536058626483,-12.805867096839323,3.2345651052805517,3.86068697360688,-16.1473345682155,-43.328438127640375,-7.448661538243972,25.847301676964275,14.282414881026735,-12.593833546871844,-25.493388525175263,-13.369346304978372,35.59276553963286,4.7219986742571605,2.2796743585256496,26.872665225309422,-43.54091856063823,6.524125585589181,14.363053988189316,51.339931384972346,-1.288092021552814,0.6884577216246824,3.729711194430508,2.775764882213291,-1.7398342305228245,3.3207459792274827
87,1,D,Z,31.800747468723696,-19.0171790355252,3.283871569598209,26.683628545037,1.807739904929457,-5.807604068988834,-12.574986860433368,-4.452945933572104,6.7467591221406025,-2.841121452530916,-1.5854667156866422,-7.065725973262411,-24.78949535490549,11.478548438265152,-30.048833003673867,1.6308996340624364,17.644730340809794,-2.175605397838806,-18.345592774478263,11.065888051691504,0.5015536257454637,-8.308529146764151,-3.976236636186284,-3.7280381357736183,-3.6336474643889303,-0.0748239813368304,3.4542943156571564,-2.3839229192020257,0.9867744104639534,1.4079871285454837
88,1,D,Z,34.66505816038376,-13.273546004143402,9.74929659964338,27.1020229007189,3.0743580941654662,2.9856291194227844,-4.686681654734547,-13.699436994395954,9.451691786984052,-7.022118007370288,2.747006786746878,-2.597976440576821,-24.98558323611867,13.971515553164169,-20.71013521993717,6.384450217563545,25.26303515694729,-4.531139254685443,-11.185266735451918,4.252203987553551,-3.0947839792688323,-5.551300422722133,4.536119133501023,-5.507976439074622,3.882621954932644,-1.454443203961764,2.5413716399595017,-2.079525919441215,-1.055909853588954,0.0310885452707105
90,1,F,V,44.01353926098978,-5.182646971376205,-4.3323294263207375,49.1558763059404,-8.841143426349444,25.74866257987405,16.21178595155808,-18.69002051217677,39.21822047006884,10.074295387368132,-9.224706290552806,-13.72093425404458,-39.533007030327255,18.2819884818584,2.938643462825105,29.03936768074044,28.43374970740476,-5.561905560665261,-13.298224055883315,-21.660957872993443,-15.722514315518008,9.870281800107149,19.776692809777764,-23.73155440749197,7.251257848188663,-0.4290657842137013,0.982832596671137,-3.99176805899396,-2.262958876341842,-4.85642686455004
91,0,B,U,35.137730487502616,38.34975747572302,-25.20400984858629,2.422244303549792,22.890312515488247,13.641598638501916,-11.37923859924678,23.74840858271066,-55.08511685201136,23.38319974548844,2.371588475755612,23.47058562582347,-37.63563466956877,29.25530391261736,-28.602727717053,-22.58416062134719,-10.87050028840557,-6.334716444713889,3.312420694487237,0.2958863611880034,23.61478680823055,17.52384949290863,-18.49428639562489,14.440442488332668,-0.8958749363521558,5.046126125291918,-2.5779701533056816,-1.8840278384046012,1.4351625653569893,-4.708030446936963
92,1,D,Z,41.0005150921162,-12.33946641537612,0.8970533100213606,23.264644783560204,4.0667586338461135,1.5801935308001518,-10.078925470764895,-2.8062317614984105,8.484689189854604,-0.1807402873420637,-6.636534418314742,-4.441884218368726,-29.025902329105627,12.16441557644604,-27.758509746756253,7.3960057451356604,19.87965941298236,-7.420367235881628,-13.520943148151185,6.133125248810233,-0.4947973237760932,-4.141935090738794,-2.5451561496465898,-9.210310773591054,1.0060227036241456,-7.488656334172385,-0.7780145173220794,-4.673139414099366,-2.18300026799514,-0.3412649751551747
93,1,D,Y,35.31803911085429,-15.90015970399358,1.8955686635072824,28.24730695767261,-1.2638248409881512,-1.0422773160205896,-9.772425824283031,-9.0328854266963,12.128364705665549,2.335885125295129,-0.7986246401383781,-0.962770505370714,-30.069114267539238,14.349202675872922,-29.55837233204985,6.7518225591151495,23.2216594155566,-1.3859371825936782,-12.707133742718351,0.0500139037901208,1.7011019303930146,-2.475259375141832,-3.599041473839442,-3.425341002488519,-0.3210289407787897,-0.5708383284798912,6.75624404435586,2.194651638810845,-5.014302266311577,-4.14856498622429
97,0,E,U,32.64069099404639,37.70909309968437,-24.18753477143022,2.9459824821821203,21.775982160046105,15.55061166574993,-10.661301347013255,24.50848169643245,-61.1772585611906,25.82044817677485,4.182746791238039,25.01905167659435,-42.24145375341208,34.80860186178289,-27.61550526796688,-25.45393332189566,-9.674248726692117,-3.9996645482505713,7.598755607626753,0.8687596112499492,15.360961543080506,17.567294055154548,-14.206538149083515,18.23485848193239,8.951459052123669,7.535338088461057,2.143062291503384,-2.851161317619191,-1.7542429515205114,0.9003387359201279
98,3,B,X,-0.9039856099898986,-23.24246545622866,-2.470807649793523,0.6979094748706527,27.995197403710197,-9.387017798663804,-42.46251789067053,-19.229102821275845,13.288638090031428,3.8856138372293056,7.017071625655761,-11.281872403231274,-7.765585478214337,12.213203309223218,5.139251865435958,-13.904696244287251,-18.08894674157738,-1.5573957922101211,9.383391579405776,3.537756827759731,36.30434398533898,-24.9638870982016,-3.648790473776327,-19.371928903628397,-6.966708432311524,-1.945447709493909,2.6209299751711788,-4.806832354227919,1.5924801787695315,-1.6570277199500147
100,0,A,X,32.110630481314054,37.450059520589136,-22.937874671088533,4.6456600984506,18.26306848667763,12.2019029158065,-12.440747646800146,19.258118618038463,-59.72011711109175,22.68351066184521,5.028405828259682,24.629741914112454,-35.76226623245718,31.47920561856092,-30.762350031243813,-26.12334388174236,-6.210355139108636,-2.3966677962031038,2.2367195669835134,0.08671371877249,20.703795632484628,16.947497567742705,-15.595011166311131,21.51254728462205,-3.400070104210676,3.303437949987047,3.930608754703417,1.1886464715619371,-3.831668984132524,-4.437873086715875
102,1,F,Z,33.911656793535,-13.11271694203852,0.5333032639135555,34.66553921816623,2.047988742095328,0.9956653353417116,-4.264804465598225,-3.0504296657031693,8.345296730879518,-2.989035066223944,-3.3130537201086945,-6.55824487834753,-29.97703010661032,14.72747719872198,-24.51655815188063,4.947504172181844,21.573141753131896,-1.6727985215213643,-18.443276204190497,6.99401903677755,-8.007344151033111,-1.5672250472049072,2.294435899805336,-1.5361484848079812,3.2214261788510226,0.0661562534393917,3.4110420522453406,-2.9578169739868225,-5.544269222692971,2.533763068622686
103,3,B,V,4.9485345204186295,-10.656535848059775,3.4543785708382218,-8.09756249263602,30.47504058990985,-1.2197280656360192,-39.006166391532616,-18.562148233850177,2.2816156992532326,6.799817577135473,8.37715801115198,0.7312409395378054,-8.297152599226582,17.25347108826263,5.368839744386006,-16.77400771854161,-16.180948390321657,-3.355309091298661,20.955705577161368,-0.5051452346229226,30.146740055800265,-20.725920710175807,-0.0073049514442697,-15.976089913364245,-0.6584480757076473,0.1580093992982882,-3.724684647059657,0.4186607358880796,0.6359023490715766,0.0671808643347724
104,1,D,Z,34.54414229418783,-18.08667078445295,-5.959441922994278,26.46831085942668,1.292397767797272,-0.8636130528024033,-8.81281212805252,-4.578855392697756,18.375762829456303,1.2245874679394442,-5.030855984182612,-4.317947713796064,-33.893525619431784,10.575593743069009,-25.730141464089336,14.005854414347134,22.92924347400165,-5.188651362450855,-12.038490528226877,-0.970109920796397,4.874132150118172,-0.2175550201094687,-6.351290338088075,-8.36378669053357,2.0106864501974484,2.3669472330365453,3.790148386905227,0.2214542561393862,5.082225032043236,-3.8369621008303936
105,2,C,W,-11.532850034688742,-9.819405087761394,46.739910153150255,12.067465385833277,-40.69640782523405,8.522089801561945,38.964028457799785,-6.015804913708944,19.07008409505601,1.4832072790979307,-4.052092747259056,-16.3608825933338,28.88646897127586,-10.063980840978548,18.853955766655087,3.758433017269555,-2.1360039495053496,11.884432140542636,-9.287351737592331,8.914047887178544,-73.91031207098504,-10.490385570417324,36.05963664670694,-9.068109386626508,2.817745127627484,0.1427412178431944,-0.3097417336227354,-1.323930166476476,1.6560639622315565,5.581455934186595
106,2,A,W,0.6289965261410573,2.8020371716883226,31.115300822171303,-0.5404280723403779,-0.526928551186483,-12.431852573557,4.107511522576228,1.7430974148022358,-15.096696626783178,-37.697752468442296,-4.382574665863196,33.33360074579869,8.722363111590317,-12.338860517006545,-23.70254712384318,-7.916385421324946,39.72809041571101,5.787225629615835,15.22652548982682,17.625942199306817,-41.75640725267922,10.618021710241845,11.41789610316949,53.8111257807334,3.972792075370824,2.7265396144984924,-0.3969034948369859,4.929447180064997,1.283017639370838,-3.128061859130072
108,3,B,X,-3.2091122788030453,-24.565715077479894,5.011898404459261,-1.270030501618498,26.74407889725685,-5.381771531222068,-46.41882758346472,-25.196171574365074,12.26928947518891,10.652407319506263,8.570085268053372,-4.816790522232759,-10.854131968800576,20.786090829052043,8.252810243499683,-18.676277231888296,-16.47552275835009,3.250436251248569,23.111536893481997,-1.770820789003256,24.42153998586373,-26.53619451034372,5.317998488866632,-15.780320392536458,-5.290384267329154,-2.4943306760551365,-4.401923299216728,6.989058641880229,-1.6650897535857208,-1.663434509236831
109,2,B,W,10.289404710723106,-1.2743619778157578,33.21453213577045,7.635208796707824,4.11641433845249,-14.97546655468924,-2.970581112158847,-3.39199227298616,0.6170428869835314,-38.86268443262297,-8.728555480996322,26.893731279139026,11.680510921088786,-16.250458592254546,-26.09520321814474,-6.648822576504259,35.54317798711109,3.4320059655124098,7.027608140598087,18.467237149534466,-31.483167267185703,5.741774407944352,8.897490087498564,43.732109434124695,-1.6859285604014231,-5.233457326463967,-5.468064740680938,4.856973358270517,5.373301332503258,3.581665360865164
110,2,B,V,-9.629496463966332,-7.8150775214282415,48.300701042564015,15.93844129762642,-38.0839477318176,10.571567877709846,39.36621475897152,-7.396130447752023,21.017410910791483,-3.37367177807076,-6.314267986562683,-18.64777900227164,33.465896336111186,-7.459615195035468,20.392593690689107,3.2426808622480165,2.903939596714673,13.297406433129566,-13.703707453834111,9.07231611581551,-80.68070548995684,-11.016429892363137,42.43303878713527,-7.723172184202959,1.5548713242122596,-3.625642326793829,3.881276208775746,0.0398476697652828,1.631180610354554,0.908450975211892
111,1,F,V,50.823257104366846,-9.31191144068173,1.7277261054605246,55.229196548398185,2.669840302196749,31.017724895166573,14.885725438457484,-26.73720386930991,49.82430612492195,11.688516565704342,-1.2548958919098503,-8.551547146835812,-53.9105734188747,26.597132847317184,7.877239577946318,31.313444390589563,27.309731553485527,-8.22072716478363,-1.1160767407730745,-26.854862921968888,-10.425405101386945,8.236295165877593,21.38639856805297,-32.57853466803074,2.3549294327308243,2.944407569612217,-0.4101031184259631,3.1551406474414367,-0.8582197974797179,3.062736821325388
112,1,E,Z,42.64048912899148,-12.507443053031334,-0.8493273631069809,29.4272166827844,9.930647707753351,2.411028288178088,-14.151787738213958,-5.07741536150591,12.912363508584429,-1.206815952149978,-7.103672156006963,-2.331525213699324,-32.79689221422388,17.34649879903035,-27.87877756192775,6.266504269775313,23.61832936075364,-4.964921297276899,-11.9718558500321,2.6901709952862847,-1.1053126860726683,-2.561894026043287,0.1237952099706545,-5.8902634855195934,3.1396148226990466,-5.050882865324425,0.1345937404688608,-6.4460653390058535,-4.588709764083395,0.212812867705152
116,2,C,Y,-4.778238733478149,-5.160163480246909,53.513605939731335,15.398945970108697,-34.6094397416517,13.10634882906512,36.90591041266277,-11.30973172069164,18.249511264875288,1.4157857784487025,-1.2762819158824996,-14.081922631223613,30.35822646887597,-2.770029624235661,19.310378488563465,-1.24972418143874,-2.0643432725900723,12.643328678111027,-8.624302379187055,7.553318076714511,-75.35990551206764,-13.008331928821018,41.40095414779863,-10.891937822759584,-0.1122429871225492,-1.0204315287705346,1.6628476545188704,-6.865358216893442,2.87218900854673,-4.264651392432034
120,0,E,U,29.11963084301872,35.43460721671029,-23.74120098820225,-1.6698007637162888,20.48065744637613,12.128289261215292,-12.449179078452,23.3490751480445,-60.5494487018958,23.96038684747004,5.619238698425516,22.90707788044404,-35.15205993250061,32.245261350824975,-28.6432469225443,-25.483081823320543,-10.214696312528652,-3.554675768486116,4.258968498212097,1.5958210820809668,19.870075457562983,14.373926865663964,-16.955610051467595,16.5494969407174,-2.8089861642457588,0.2141587528693357,2.767826186548241,0.402181848670072,-2.884905973514623,-2.931642824418244
